TimeSinceStart,TrialNo,TrialID,ParticipantID,Layout,Info,CardSeen,CardSelected,CardAnswered,CardPlayed
157.52,1,Training,11,Flat,Prepare,,,
160.1756,1,Training,11,Flat,ShowPattern,,,
160.1978,1,Training,11,Flat,Card,5,,,
160.9756,1,Training,11,Flat,Card,30,,,
161.2645,1,Training,11,Flat,Card,26,,,
161.3978,1,Training,11,Flat,Card,1,,,
162.3756,1,Training,11,Flat,Card,23,,,
165.7089,1,Training,11,Flat,Card,,1,,
166.6422,1,Training,11,Flat,Card,,26,,
170.2089,1,Training,11,Flat,Card,,5,,
171.0311,1,Training,11,Flat,Card,,30,,
172.9422,1,Training,11,Flat,Card,,23,,
175.1311,1,Training,11,Flat,Distractor,,,
175.4311,1,Training,11,Flat,Task: 6,,,
175.6089,1,Training,11,Flat,CardGame,,,,8
175.6089,1,Training,11,Flat,Task: 8,,,
179.6089,1,Training,11,Flat,Task: 3,,,
181.4756,1,Training,11,Flat,CardGame,,,,8
181.4756,1,Training,11,Flat,Task: 7,,,
184.4756,1,Training,11,Flat,CardGame,,,,7
184.4756,1,Training,11,Flat,Task: 5,,,
186.1867,1,Training,11,Flat,CardGame,,,,5
186.1867,1,Training,11,Flat,Task: 3,,,
187.6311,1,Training,11,Flat,CardGame,,,,3
187.6311,1,Training,11,Flat,Task: 4,,,
189.0645,1,Training,11,Flat,CardGame,,,,4
189.0645,1,Training,11,Flat,Task: 2,,,
190.8867,1,Training,11,Flat,CardGame,,,,2
190.8867,1,Training,11,Flat,Task: 6,,,
192.3978,1,Training,11,Flat,CardGame,,,,6
192.3978,1,Training,11,Flat,Task: 8,,,
193.8311,1,Training,11,Flat,CardGame,,,,8
193.8311,1,Training,11,Flat,Task: 3,,,
195.2756,1,Training,11,Flat,CardGame,,,,3
195.2756,1,Training,11,Flat,Task: 8,,,
197.32,1,Training,11,Flat,CardGame,,,,8
197.32,1,Training,11,Flat,Task: 7,,,
198.6867,1,Training,11,Flat,CardGame,,,,7
198.6867,1,Training,11,Flat,Task: 5,,,
200.2978,1,Training,11,Flat,CardGame,,,,5
200.2978,1,Training,11,Flat,Task: 7,,,
202.3756,1,Training,11,Flat,SelectedCards,,,
205.8756,1,Training,11,Flat,Card,,,1,
206.5867,1,Training,11,Flat,Card,,,26,
208.8533,1,Training,11,Flat,Card,,,5,
209.6422,1,Training,11,Flat,Card,,,30,
211.8756,1,Training,11,Flat,Card,,,23,
215.0645,1,Training,11,Flat,Result,,,
234.62,2,Training,11,Full Circle,Prepare,,,
236.0533,2,Training,11,Full Circle,ShowPattern,,,
236.0756,2,Training,11,Full Circle,Card,15,,,
236.9644,2,Training,11,Full Circle,Card,35,,,
237.2756,2,Training,11,Full Circle,Card,25,,,
238.0089,2,Training,11,Full Circle,Card,6,,,
242.5089,2,Training,11,Full Circle,Card,,15,,
246.0867,2,Training,11,Full Circle,Card,,6,,
248.1644,2,Training,11,Full Circle,Card,10,,,
250.4422,2,Training,11,Full Circle,Card,,10,,
251.6756,2,Training,11,Full Circle,Card,,35,,
252.5645,2,Training,11,Full Circle,Card,,25,,
252.5645,2,Training,11,Full Circle,Distractor,,,
252.5645,2,Training,11,Full Circle,Task: 1,,,
252.5756,2,Training,11,Full Circle,CardGame,,,,6
252.5756,2,Training,11,Full Circle,Task: 7,,,
255.6533,2,Training,11,Full Circle,CardGame,,,,7
255.6533,2,Training,11,Full Circle,Task: 4,,,
257.4422,2,Training,11,Full Circle,CardGame,,,,4
257.4422,2,Training,11,Full Circle,Task: 1,,,
259.9089,2,Training,11,Full Circle,CardGame,,,,1
259.9089,2,Training,11,Full Circle,Task: 8,,,
261.9089,2,Training,11,Full Circle,CardGame,,,,8
261.9089,2,Training,11,Full Circle,Task: 8,,,
263.3311,2,Training,11,Full Circle,CardGame,,,,8
263.3311,2,Training,11,Full Circle,Task: 7,,,
264.6534,2,Training,11,Full Circle,CardGame,,,,7
264.6534,2,Training,11,Full Circle,Task: 1,,,
266.6089,2,Training,11,Full Circle,CardGame,,,,1
266.6089,2,Training,11,Full Circle,Task: 7,,,
267.7978,2,Training,11,Full Circle,CardGame,,,,7
267.7978,2,Training,11,Full Circle,Task: 1,,,
269.6978,2,Training,11,Full Circle,CardGame,,,,1
269.6978,2,Training,11,Full Circle,Task: 4,,,
271.5089,2,Training,11,Full Circle,SelectedCards,,,
274.02,2,Training,11,Full Circle,Card,,,15,
276.1645,2,Training,11,Full Circle,Card,,,6,
283.3089,2,Training,11,Full Circle,Card,,,9,
288.1867,2,Training,11,Full Circle,Card,,,22,
290.0756,2,Training,11,Full Circle,Card,,,24,
293.7089,2,Training,11,Full Circle,Result,,,
320.32,3,1,11,Flat,Prepare,,,
323.2422,3,1,11,Flat,ShowPattern,,,
323.7533,3,1,11,Flat,Card,4,,,
323.8978,3,1,11,Flat,Card,14,,,
323.9533,3,1,11,Flat,Card,24,,,
326.8755,3,1,11,Flat,Card,,24,,
328.1978,3,1,11,Flat,Card,,14,,
329.8867,3,1,11,Flat,Card,,4,,
330.1089,3,1,11,Flat,Card,7,,,
331.8533,3,1,11,Flat,Card,21,,,
331.9311,3,1,11,Flat,Card,,7,,
334.4311,3,1,11,Flat,Card,,21,,
338.1978,3,1,11,Flat,Distractor,,,
338.1978,3,1,11,Flat,Task: 1,,,
340.3644,3,1,11,Flat,CardGame,,,,1
340.3644,3,1,11,Flat,Task: 7,,,
342.4978,3,1,11,Flat,CardGame,,,,7
342.4978,3,1,11,Flat,Task: 2,,,
343.5978,3,1,11,Flat,CardGame,,,,2
343.5978,3,1,11,Flat,Task: 5,,,
344.7867,3,1,11,Flat,CardGame,,,,5
344.7867,3,1,11,Flat,Task: 6,,,
347.62,3,1,11,Flat,CardGame,,,,6
347.62,3,1,11,Flat,Task: 1,,,
349.8978,3,1,11,Flat,CardGame,,,,1
349.8978,3,1,11,Flat,Task: 6,,,
352.92,3,1,11,Flat,CardGame,,,,6
352.92,3,1,11,Flat,Task: 8,,,
353.1534,3,1,11,Flat,SelectedCards,,,
357.3978,3,1,11,Flat,Card,,,24,
359.0533,3,1,11,Flat,Card,,,14,
360.5311,3,1,11,Flat,Card,,,4,
362.3311,3,1,11,Flat,Card,,,7,
363.5645,3,1,11,Flat,Card,,,21,
366.4089,3,1,11,Flat,Result,,,
370.1534,4,2,11,Full Circle,Prepare,,,
376.6089,4,2,11,Full Circle,ShowPattern,,,
377.2978,4,2,11,Full Circle,Card,0,,,
379.0978,4,2,11,Full Circle,Card,16,,,
379.6867,4,2,11,Full Circle,Card,,16,,
380.42,4,2,11,Full Circle,Card,6,,,
381.8089,4,2,11,Full Circle,Card,,6,,
382.3422,4,2,11,Full Circle,Card,20,,,
383.5089,4,2,11,Full Circle,Card,,20,,
384.2978,4,2,11,Full Circle,Card,34,,,
385.42,4,2,11,Full Circle,Card,,34,,
388.2978,4,2,11,Full Circle,Card,,0,,
391.5645,4,2,11,Full Circle,Distractor,,,
391.5645,4,2,11,Full Circle,Task: 4,,,
394.1311,4,2,11,Full Circle,CardGame,,,,4
394.1311,4,2,11,Full Circle,Task: 2,,,
396.0978,4,2,11,Full Circle,CardGame,,,,2
396.0978,4,2,11,Full Circle,Task: 2,,,
398.2311,4,2,11,Full Circle,CardGame,,,,2
398.2311,4,2,11,Full Circle,Task: 8,,,
400.8644,4,2,11,Full Circle,CardGame,,,,8
400.8644,4,2,11,Full Circle,Task: 1,,,
402.9756,4,2,11,Full Circle,CardGame,,,,1
402.9756,4,2,11,Full Circle,Task: 2,,,
405.7311,4,2,11,Full Circle,CardGame,,,,2
405.7311,4,2,11,Full Circle,Task: 2,,,
406.52,4,2,11,Full Circle,SelectedCards,,,
408.9978,4,2,11,Full Circle,Card,,,16,
410.3533,4,2,11,Full Circle,Card,,,6,
411.6645,4,2,11,Full Circle,Card,,,20,
413.1422,4,2,11,Full Circle,Card,,,34,
414.4311,4,2,11,Full Circle,Card,,,12,
419.0422,4,2,11,Full Circle,Result,,,
421.1978,5,3,11,Flat,Prepare,,,
423.4422,5,3,11,Flat,ShowPattern,,,
423.6978,5,3,11,Flat,Card,30,,,
424.2756,5,3,11,Flat,Card,2,,,
424.3089,5,3,11,Flat,Card,25,,,
426.9978,5,3,11,Flat,Card,,25,,
427.8089,5,3,11,Flat,Card,,2,,
431.4756,5,3,11,Flat,Card,,30,,
433.7978,5,3,11,Flat,Card,20,,,
434.3533,5,3,11,Flat,Card,,20,,
434.5645,5,3,11,Flat,Card,11,,,
436.3089,5,3,11,Flat,Card,,11,,
438.3978,5,3,11,Flat,Distractor,,,
438.92,5,3,11,Flat,Task: 2,,,
438.9311,5,3,11,Flat,CardGame,,,,3
438.9311,5,3,11,Flat,Task: 7,,,
441.8867,5,3,11,Flat,CardGame,,,,7
441.8867,5,3,11,Flat,Task: 5,,,
445.8978,5,3,11,Flat,Task: 7,,,
446.6311,5,3,11,Flat,CardGame,,,,5
446.6311,5,3,11,Flat,Task: 1,,,
448.2645,5,3,11,Flat,CardGame,,,,1
448.2645,5,3,11,Flat,Task: 7,,,
450.72,5,3,11,Flat,CardGame,,,,7
450.72,5,3,11,Flat,Task: 3,,,
452.1645,5,3,11,Flat,CardGame,,,,3
452.1645,5,3,11,Flat,Task: 2,,,
453.4089,5,3,11,Flat,CardGame,,,,2
453.4089,5,3,11,Flat,Task: 2,,,
455.1089,5,3,11,Flat,CardGame,,,,2
455.1089,5,3,11,Flat,Task: 7,,,
457.4756,5,3,11,Flat,CardGame,,,,7
457.4756,5,3,11,Flat,Task: 8,,,
460.2311,5,3,11,Flat,CardGame,,,,8
460.2311,5,3,11,Flat,Task: 7,,,
461.5645,5,3,11,Flat,CardGame,,,,7
461.5645,5,3,11,Flat,Task: 1,,,
463.0422,5,3,11,Flat,CardGame,,,,1
463.0422,5,3,11,Flat,Task: 3,,,
465.1978,5,3,11,Flat,CardGame,,,,3
465.1978,5,3,11,Flat,Task: 6,,,
465.8644,5,3,11,Flat,SelectedCards,,,
468.9533,5,3,11,Flat,Card,,,25,
469.8867,5,3,11,Flat,Card,,,2,
474.3533,5,3,11,Flat,Card,,,30,
475.7756,5,3,11,Flat,Card,,,20,
477.7534,5,3,11,Flat,Card,,,11,
482.6089,5,3,11,Flat,Result,,,
484.9644,6,4,11,Full Circle,Prepare,,,
486.02,6,4,11,Full Circle,ShowPattern,,,
486.0533,6,4,11,Full Circle,Card,26,,,
486.62,6,4,11,Full Circle,Card,1,,,
486.9533,6,4,11,Full Circle,Card,11,,,
488.5867,6,4,11,Full Circle,Card,16,,,
490.1645,6,4,11,Full Circle,Card,,16,,
493.0311,6,4,11,Full Circle,Card,34,,,
496.02,6,4,11,Full Circle,Card,,26,,
497.2422,6,4,11,Full Circle,Card,,1,,
498.9089,6,4,11,Full Circle,Card,,11,,
499.8311,6,4,11,Full Circle,Card,,34,,
500.9867,6,4,11,Full Circle,Distractor,,,
500.9867,6,4,11,Full Circle,Task: 4,,,
504.9867,6,4,11,Full Circle,Task: 5,,,
504.9978,6,4,11,Full Circle,CardGame,,,,5
504.9978,6,4,11,Full Circle,Task: 5,,,
507.6311,6,4,11,Full Circle,CardGame,,,,5
507.6311,6,4,11,Full Circle,Task: 4,,,
509.3978,6,4,11,Full Circle,CardGame,,,,4
509.3978,6,4,11,Full Circle,Task: 5,,,
510.92,6,4,11,Full Circle,CardGame,,,,5
510.92,6,4,11,Full Circle,Task: 2,,,
512.8089,6,4,11,Full Circle,CardGame,,,,2
512.8089,6,4,11,Full Circle,Task: 7,,,
514.6311,6,4,11,Full Circle,CardGame,,,,7
514.6311,6,4,11,Full Circle,Task: 3,,,
516.9756,6,4,11,Full Circle,CardGame,,,,3
516.9756,6,4,11,Full Circle,Task: 5,,,
518.62,6,4,11,Full Circle,CardGame,,,,5
518.62,6,4,11,Full Circle,Task: 2,,,
519.9312,6,4,11,Full Circle,SelectedCards,,,
523.3978,6,4,11,Full Circle,Card,,,16,
524.6089,6,4,11,Full Circle,Card,,,26,
525.72,6,4,11,Full Circle,Card,,,1,
529.0311,6,4,11,Full Circle,Card,,,11,
530.1089,6,4,11,Full Circle,Card,,,34,
532.72,6,4,11,Full Circle,Result,,,
534.9089,7,5,11,Flat,Prepare,,,
535.9423,7,5,11,Flat,ShowPattern,,,
535.9645,7,5,11,Flat,Card,17,,,
536.5645,7,5,11,Flat,Card,27,,,
536.6422,7,5,11,Flat,Card,25,,,
539.5645,7,5,11,Flat,Card,,25,,
540.5756,7,5,11,Flat,Card,,27,,
541.1867,7,5,11,Flat,Card,7,,,
542.4423,7,5,11,Flat,Card,11,,,
542.5867,7,5,11,Flat,Card,,17,,
544.1089,7,5,11,Flat,Card,,7,,
545.9867,7,5,11,Flat,Card,,11,,
550.8978,7,5,11,Flat,Distractor,,,
550.8978,7,5,11,Flat,Task: 5,,,
552.3644,7,5,11,Flat,CardGame,,,,5
552.3644,7,5,11,Flat,Task: 8,,,
554.3978,7,5,11,Flat,CardGame,,,,8
554.3978,7,5,11,Flat,Task: 8,,,
556.4645,7,5,11,Flat,CardGame,,,,8
556.4645,7,5,11,Flat,Task: 8,,,
558.72,7,5,11,Flat,CardGame,,,,8
558.72,7,5,11,Flat,Task: 7,,,
561.0311,7,5,11,Flat,CardGame,,,,7
561.0311,7,5,11,Flat,Task: 8,,,
564.5089,7,5,11,Flat,CardGame,,,,8
564.5089,7,5,11,Flat,Task: 8,,,
565.8422,7,5,11,Flat,SelectedCards,,,
569.2534,7,5,11,Flat,Card,,,25,
570.3089,7,5,11,Flat,Card,,,27,
571.7534,7,5,11,Flat,Card,,,17,
572.9312,7,5,11,Flat,Card,,,7,
574.8422,7,5,11,Flat,Card,,,11,
578.1533,7,5,11,Flat,Result,,,
581.0645,8,6,11,Full Circle,Prepare,,,
582.0978,8,6,11,Full Circle,ShowPattern,,,
582.6311,8,6,11,Full Circle,Card,26,,,
582.8089,8,6,11,Full Circle,Card,1,,,
583.12,8,6,11,Full Circle,Card,23,,,
583.92,8,6,11,Full Circle,Card,28,,,
585.2867,8,6,11,Full Circle,Card,,28,,
588.2089,8,6,11,Full Circle,Card,,26,,
589.7867,8,6,11,Full Circle,Card,,1,,
592.6756,8,6,11,Full Circle,Card,,23,,
593.0978,8,6,11,Full Circle,Card,21,,,
593.32,8,6,11,Full Circle,Card,,21,,
597.0645,8,6,11,Full Circle,Distractor,,,
597.0645,8,6,11,Full Circle,Task: 6,,,
600.6089,8,6,11,Full Circle,CardGame,,,,6
600.6089,8,6,11,Full Circle,Task: 7,,,
602.1867,8,6,11,Full Circle,CardGame,,,,7
602.1867,8,6,11,Full Circle,Task: 2,,,
603.7534,8,6,11,Full Circle,CardGame,,,,2
603.7534,8,6,11,Full Circle,Task: 2,,,
606.0422,8,6,11,Full Circle,CardGame,,,,2
606.0422,8,6,11,Full Circle,Task: 8,,,
610.02,8,6,11,Full Circle,CardGame,,,,8
610.02,8,6,11,Full Circle,Task: 8,,,
612.0089,8,6,11,Full Circle,SelectedCards,,,
614.5645,8,6,11,Full Circle,Card,,,28,
616.4534,8,6,11,Full Circle,Card,,,26,
617.62,8,6,11,Full Circle,Card,,,1,
619.4423,8,6,11,Full Circle,Card,,,23,
620.4089,8,6,11,Full Circle,Card,,,21,
622.2756,8,6,11,Full Circle,Result,,,
995.22,9,7,11,Flat,Prepare,,,
998.1089,9,7,11,Flat,ShowPattern,,,
998.1312,9,7,11,Flat,Card,29,,,
998.8089,9,7,11,Flat,Card,14,,,
998.8644,9,7,11,Flat,Card,0,,,
1001.853,9,7,11,Flat,Card,,0,,
1002.687,9,7,11,Flat,Card,,14,,
1003.042,9,7,11,Flat,Card,31,,,
1005.909,9,7,11,Flat,Card,,29,,
1006.887,9,7,11,Flat,Card,22,,,
1007.409,9,7,11,Flat,Card,,31,,
1009.264,9,7,11,Flat,Card,,22,,
1013.076,9,7,11,Flat,Distractor,,,
1013.076,9,7,11,Flat,Task: 6,,,
1015.987,9,7,11,Flat,CardGame,,,,6
1015.987,9,7,11,Flat,Task: 6,,,
1018.387,9,7,11,Flat,CardGame,,,,6
1018.387,9,7,11,Flat,Task: 5,,,
1020.153,9,7,11,Flat,CardGame,,,,5
1020.153,9,7,11,Flat,Task: 4,,,
1023.12,9,7,11,Flat,CardGame,,,,4
1023.12,9,7,11,Flat,Task: 4,,,
1024.853,9,7,11,Flat,CardGame,,,,4
1024.853,9,7,11,Flat,Task: 6,,,
1028.02,9,7,11,Flat,SelectedCards,,,
1032.642,9,7,11,Flat,Card,,,24,
1036.32,9,7,11,Flat,Card,,,26,
1039.176,9,7,11,Flat,Card,,,17,
1041.576,9,7,11,Flat,Card,,,7,
1044.053,9,7,11,Flat,Card,,,22,
1047.887,9,7,11,Flat,Result,,,
1052.553,10,8,11,Full Circle,Prepare,,,
1056.642,10,8,11,Full Circle,ShowPattern,,,
1056.664,10,8,11,Full Circle,Card,14,,,
1057.187,10,8,11,Full Circle,Card,0,,,
1059.553,10,8,11,Full Circle,Card,,14,,
1061.22,10,8,11,Full Circle,Card,,0,,
1061.564,10,8,11,Full Circle,Card,34,,,
1061.776,10,8,11,Full Circle,Card,9,,,
1064.32,10,8,11,Full Circle,Card,,34,,
1065.298,10,8,11,Full Circle,Card,,9,,
1065.987,10,8,11,Full Circle,Card,29,,,
1070.553,10,8,11,Full Circle,Card,,29,,
1071.598,10,8,11,Full Circle,Distractor,,,
1071.598,10,8,11,Full Circle,Task: 3,,,
1075.598,10,8,11,Full Circle,Task: 3,,,
1077.953,10,8,11,Full Circle,CardGame,,,,3
1077.953,10,8,11,Full Circle,Task: 6,,,
1080.331,10,8,11,Full Circle,CardGame,,,,6
1080.331,10,8,11,Full Circle,Task: 1,,,
1082.476,10,8,11,Full Circle,CardGame,,,,1
1082.476,10,8,11,Full Circle,Task: 7,,,
1084.931,10,8,11,Full Circle,CardGame,,,,7
1084.931,10,8,11,Full Circle,Task: 3,,,
1087.576,10,8,11,Full Circle,CardGame,,,,3
1087.576,10,8,11,Full Circle,Task: 1,,,
1089.042,10,8,11,Full Circle,CardGame,,,,1
